area_id,desc
PL619,"full address of the given location is Wieniec Zalesie, Brześć Kujawski, Włocławski, Kujawsko-pomorskie, POL
Residential satelite image count is 1899.865
Sum of nightlight intensity is 25074.455
Average nightlight intensity is 1.483
area of district (km^2) of the given location is 3656.02"
PL414,"full address of the given location is Daninów, Kazimierz Biskupi, Koniński, Wielkopolskie, POL
Residential satelite image count is 3661.964
Sum of nightlight intensity is 64814.211
Average nightlight intensity is 1.171
area of district (km^2) of the given location is 6397.756"
PL411,"full address of the given location is Dziembowo, Kaczory, Pilski, Wielkopolskie, POL
Residential satelite image count is 1828.894
Sum of nightlight intensity is 37868.207
Average nightlight intensity is 0.713
area of district (km^2) of the given location is 6457.554"
PL415,"full address of the given location is Boutique, ulica Święty Marcin 51, 61-806, Stare Miasto, Poznań, Wielkopolskie, POL
Residential satelite image count is 433.553
Sum of nightlight intensity is 42277.07
Average nightlight intensity is 17.929
area of district (km^2) of the given location is 261.95"
PL418,"full address of the given location is Chojno, Wronki, Szamotulski, Wielkopolskie, POL
Residential satelite image count is 2747.735
Sum of nightlight intensity is 86344.523
Average nightlight intensity is 1.849
area of district (km^2) of the given location is 4928.336"
PL416,"full address of the given location is ulica Kołątajew 60-60, 63-410, Ostrów Wielkopolski gmina, Ostrowski, Wielkopolskie, POL
Residential satelite image count is 3431.328
Sum of nightlight intensity is 60956.836
Average nightlight intensity is 1.593
area of district (km^2) of the given location is 5785.265"
PL417,"full address of the given location is Kotusz, Kamieniec, Grodziski, Wielkopolskie, POL
Residential satelite image count is 2202.547
Sum of nightlight intensity is 57542.91
Average nightlight intensity is 0.897
area of district (km^2) of the given location is 5995.168"
PL622,"full address of the given location is Ramsowo, Barczewo, Olsztyński, Warmińsko-mazurskie, POL
Residential satelite image count is 3283.758
Sum of nightlight intensity is 48462.324
Average nightlight intensity is 1.126
area of district (km^2) of the given location is 10330.453"
PL623,"full address of the given location is Radzie, Wydminy, Giżycki, Warmińsko-mazurskie, POL
Residential satelite image count is 1862.519
Sum of nightlight intensity is 22208.461
Average nightlight intensity is 0.955
area of district (km^2) of the given location is 6348.487"
PL621,"full address of the given location is Majdany Wielkie, Miłomłyn, Ostródzki, Warmińsko-mazurskie, POL
Residential satelite image count is 2507.635
Sum of nightlight intensity is 41056.133
Average nightlight intensity is 1.041
area of district (km^2) of the given location is 7333.179"
PL424,"full address of the given location is Dąbie 1, Szczecin, Zachodniopomorskie, POL
Residential satelite image count is 365.64
Sum of nightlight intensity is 26511.537
Average nightlight intensity is 12.172
area of district (km^2) of the given location is 300.296"
PL427,"full address of the given location is Konotop, Drawsko Pomorskie, Drawski, Zachodniopomorskie, POL
Residential satelite image count is 2206.425
Sum of nightlight intensity is 36309.461
Average nightlight intensity is 0.296
area of district (km^2) of the given location is 10338.926"
PL428,"full address of the given location is ulica Łęsko, 72-131, Goleniów gmina, Goleniowski, Zachodniopomorskie, POL
Residential satelite image count is 2227.574
Sum of nightlight intensity is 54240.691
Average nightlight intensity is 0.689
area of district (km^2) of the given location is 7441.324"
PL426,"full address of the given location is 76-009, Bonin, Zachodniopomorskie, POL
Residential satelite image count is 1802.114
Sum of nightlight intensity is 28388.244
Average nightlight intensity is 0.871
area of district (km^2) of the given location is 4365.807"
PL515,"full address of the given location is Mojesz, Lwówek Śląski, Lwówecki, Dolnośląskie, POL
Residential satelite image count is 2701.723
Sum of nightlight intensity is 49122.637
Average nightlight intensity is 1.014
area of district (km^2) of the given location is 5570.265"
PL516,"full address of the given location is Rynarcice 28, 59-305, Rynarcice, Rudna, Lubiński, Dolnośląskie, POL
Residential satelite image count is 1139.981
Sum of nightlight intensity is 43408.43
Average nightlight intensity is 2.149
area of district (km^2) of the given location is 3472.865"
PL518,"full address of the given location is ulica Rakowa, 55-114, Wisznia Mała, Trzebnicki, Dolnośląskie, POL
Residential satelite image count is 3107.056
Sum of nightlight intensity is 82137.203
Average nightlight intensity is 2.053
area of district (km^2) of the given location is 6433.151"
PL517,"full address of the given location is Wolibórz, Nowa Ruda, Kłodzki, Dolnośląskie, POL
Residential satelite image count is 2275.557
Sum of nightlight intensity is 43825.867
Average nightlight intensity is 1.509
area of district (km^2) of the given location is 4180.131"
PL514,"full address of the given location is Popowice, Wrocław, Dolnośląskie, POL
Residential satelite image count is 207.935
Sum of nightlight intensity is 39971.0
Average nightlight intensity is 26.79
area of district (km^2) of the given location is 292.068"
PL524,"full address of the given location is ulica Cmentarna 17, 46-042, Szczedrzyk, Ozimek, Opolski, Opolskie, POL
Residential satelite image count is 2449.165
Sum of nightlight intensity is 53955.824
Average nightlight intensity is 1.637
area of district (km^2) of the given location is 5319.375"
PL523,"full address of the given location is Łambinowice, Nyski, Opolskie, POL
Residential satelite image count is 1411.107
Sum of nightlight intensity is 26920.701
Average nightlight intensity is 0.514
area of district (km^2) of the given location is 4092.887"
PL714,"full address of the given location is Wola Będkowska 48a, 98-260, Wola Będkowska, Burzenin, Sieradzki, Łódzkie, POL
Residential satelite image count is 3553.927
Sum of nightlight intensity is 31670.0
Average nightlight intensity is 0.877
area of district (km^2) of the given location is 5667.626"
PL713,"full address of the given location is Łazy Dąbrowa, Sulejów, Piotrkowski, Łódzkie, POL
Residential satelite image count is 4113.906
Sum of nightlight intensity is 53797.18
Average nightlight intensity is 1.161
area of district (km^2) of the given location is 5970.336"
PL712,"full address of the given location is Opole, Parzęczew, Zgierski, Łódzkie, POL
Residential satelite image count is 2495.581
Sum of nightlight intensity is 42138.016
Average nightlight intensity is 2.849
area of district (km^2) of the given location is 2206.588"
PL711,"full address of the given location is Irys Damian Macha, ulica Przędzalniana 63-10, 90-347, Stary Widzew, Łódź, Łódzkie, POL
Residential satelite image count is 429.632
Sum of nightlight intensity is 52588.203
Average nightlight intensity is 48.335
area of district (km^2) of the given location is 293.457"
PL715,"full address of the given location is Skaratki, Domaniewice, Łowicki, Łódzkie, POL
Residential satelite image count is 2442.064
Sum of nightlight intensity is 28926.088
Average nightlight intensity is 0.582
area of district (km^2) of the given location is 4080.423"
PL637,"full address of the given location is Park Narodowy Bory Tucholskie, ulica Długa 33, 89-606, Chojnice gmina, Chojnicki, Pomorskie, POL
Residential satelite image count is 1381.626
Sum of nightlight intensity is 17815.629
Average nightlight intensity is 0.597
area of district (km^2) of the given location is 4105.619"
PL638,"full address of the given location is Szprudowo, Gniew, Tczewski, Pomorskie, POL
Residential satelite image count is 1920.26
Sum of nightlight intensity is 34833.316
Average nightlight intensity is 1.658
area of district (km^2) of the given location is 4101.46"
PL633,"full address of the given location is ulica Obotrycka 15-25, 80-383, Przymorze Małe, Gdańsk, Pomorskie, POL
Residential satelite image count is 524.103
Sum of nightlight intensity is 66516.195
Average nightlight intensity is 8.979
area of district (km^2) of the given location is 415.619"
PL634,"full address of the given location is Warzno, Szemud, Wejherowski, Pomorskie, POL
Residential satelite image count is 3901.156
Sum of nightlight intensity is 60093.168
Average nightlight intensity is 1.198
area of district (km^2) of the given location is 4305.061"
PL636,"full address of the given location is Ochodza, Dębnica Kaszubska, Słupski, Pomorskie, POL
Residential satelite image count is 1771.958
Sum of nightlight intensity is 27908.18
Average nightlight intensity is 1.318
area of district (km^2) of the given location is 5245.897"
PL431,"full address of the given location is Bolemin, Deszczno, Gorzowski, Lubuskie, POL
Residential satelite image count is 1480.228
Sum of nightlight intensity is 39945.203
Average nightlight intensity is 0.935
area of district (km^2) of the given location is 6111.881"
PL432,"full address of the given location is Świdnica, Zielonogórski, Lubuskie, POL
Residential satelite image count is 2546.046
Sum of nightlight intensity is 57037.996
Average nightlight intensity is 1.18
area of district (km^2) of the given location is 7874.252"
PL922,"full address of the given location is ulica Ościsłowo 30A-30A, 06-452, Glinojeck gmina, Ciechanowski, Mazowieckie, POL
Residential satelite image count is 2578.6
Sum of nightlight intensity is 28389.584
Average nightlight intensity is 0.589
area of district (km^2) of the given location is 5255.313"
PL923,"full address of the given location is Trzepowo Nowe, Stara Biała, Płocki, Mazowieckie, POL
Residential satelite image count is 1780.843
Sum of nightlight intensity is 28964.732
Average nightlight intensity is 1.732
area of district (km^2) of the given location is 3351.278"
PL925,"full address of the given location is Niwiski, Mokobody, Siedlecki, Mazowieckie, POL
Residential satelite image count is 3462.027
Sum of nightlight intensity is 25598.051
Average nightlight intensity is 0.358
area of district (km^2) of the given location is 6044.103"
PL924,"full address of the given location is Modzele, Młynarze, Makowski, Mazowieckie, POL
Residential satelite image count is 3279.205
Sum of nightlight intensity is 27902.436
Average nightlight intensity is 0.491
area of district (km^2) of the given location is 6505.868"
PL926,"full address of the given location is Ciemno Gnojna, Mszczonów, Żyrardowski, Mazowieckie, POL
Residential satelite image count is 1705.102
Sum of nightlight intensity is 30572.039
Average nightlight intensity is 0.631
area of district (km^2) of the given location is 2535.755"
PL921,"full address of the given location is ulica 11 Listopada 166-166, 26-613, Radom, Mazowieckie, POL
Residential satelite image count is 3557.974
Sum of nightlight intensity is 45160.605
Average nightlight intensity is 1.553
area of district (km^2) of the given location is 5763.492"
PL721,"full address of the given location is Gruszka, Zagnańsk, Kielecki, Świętokrzyskie, POL
Residential satelite image count is 3930.024
Sum of nightlight intensity is 61564.691
Average nightlight intensity is 1.449
area of district (km^2) of the given location is 5030.32"
PL722,"full address of the given location is Rączki, Kluczewsko, Włoszczowski, Świętokrzyskie, POL
Residential satelite image count is 3596.047
Sum of nightlight intensity is 32591.816
Average nightlight intensity is 0.518
area of district (km^2) of the given location is 6678.446"
PL823,"full address of the given location is Świlcza, Rzeszowski, Podkarpackie, POL
Residential satelite image count is 3346.173
Sum of nightlight intensity is 34949.48
Average nightlight intensity is 2.096
area of district (km^2) of the given location is 3551.31"
PL821,"full address of the given location is Bełchówka, Bukowsko, Sanocki, Podkarpackie, POL
Residential satelite image count is 2733.952
Sum of nightlight intensity is 11827.144
Average nightlight intensity is 0.273
area of district (km^2) of the given location is 5538.181"
PL822,"full address of the given location is ulica Wietlin, 37-512, Laszki, Jarosławski, Podkarpackie, POL
Residential satelite image count is 2122.443
Sum of nightlight intensity is 16016.604
Average nightlight intensity is 0.488
area of district (km^2) of the given location is 4291.923"
PL824,"full address of the given location is Otałęż 315, 39-304, Otałęż, Czermin, Mielecki, Podkarpackie, POL
Residential satelite image count is 3151.097
Sum of nightlight intensity is 32736.648
Average nightlight intensity is 0.58
area of district (km^2) of the given location is 4465.266"
PL811,"full address of the given location is Polubicze Wiejskie, Wisznice, Bialski, Lubelskie, POL
Residential satelite image count is 2318.915
Sum of nightlight intensity is 18411.264
Average nightlight intensity is 0.521
area of district (km^2) of the given location is 5978.142"
PL814,"full address of the given location is ulica Łysakowska 23, 20-257, Jakubowice Murowane, Lublin, Lubelskie, POL
Residential satelite image count is 2873.762
Sum of nightlight intensity is 59046.844
Average nightlight intensity is 2.178
area of district (km^2) of the given location is 4221.645"
PL812,"full address of the given location is Czołki 14B, 22-424, Czołki, Sitno, Zamojski, Lubelskie, POL
Residential satelite image count is 3966.758
Sum of nightlight intensity is 23420.668
Average nightlight intensity is 0.516
area of district (km^2) of the given location is 9292.39"
PL815,"full address of the given location is ulica Łopatki 88A-88A, 24-160, Wąwolnica, Puławski, Lubelskie, POL
Residential satelite image count is 2727.109
Sum of nightlight intensity is 28728.412
Average nightlight intensity is 0.571
area of district (km^2) of the given location is 5631.782"
PL217,"full address of the given location is ulica Wędkarska, 33-100, Mościce, Tarnów, Małopolskie, POL
Residential satelite image count is 3506.917
Sum of nightlight intensity is 30633.98
Average nightlight intensity is 2.554
area of district (km^2) of the given location is 2605.263"
PL214,"full address of the given location is Ostrężnica, Krzeszowice, Krakowski, Małopolskie, POL
Residential satelite image count is 5330.528
Sum of nightlight intensity is 61245.527
Average nightlight intensity is 1.93
area of district (km^2) of the given location is 4052.109"
PL218,"full address of the given location is Nowy Sącz, Małopolskie, POL
Residential satelite image count is 4258.273
Sum of nightlight intensity is 29819.25
Average nightlight intensity is 1.561
area of district (km^2) of the given location is 3526.905"
PL219,"full address of the given location is Morawczyna, Nowy Targ, Nowotarski, Małopolskie, POL
Residential satelite image count is 2132.615
Sum of nightlight intensity is 22213.141
Average nightlight intensity is 0.786
area of district (km^2) of the given location is 2632.295"
PL21A,"full address of the given location is Kwaczała, Alwernia, Chrzanowski, Małopolskie, POL
Residential satelite image count is 2860.177
Sum of nightlight intensity is 43041.699
Average nightlight intensity is 2.318
area of district (km^2) of the given location is 2039.917"
PL213,"full address of the given location is ulica Na Zakolu Wisły 10, 30-729, Podgórze, Kraków, Małopolskie, POL
Residential satelite image count is 439.15
Sum of nightlight intensity is 47280.672
Average nightlight intensity is 28.812
area of district (km^2) of the given location is 327.571"
PL843,"full address of the given location is Netta Druga, Augustów, Augustowski, Podlaskie, POL
Residential satelite image count is 2577.907
Sum of nightlight intensity is 16254.128
Average nightlight intensity is 0.309
area of district (km^2) of the given location is 6234.7"
PL842,"full address of the given location is Łopienie-zyski, Nowe Piekuty, Wysokomazowiecki, Podlaskie, POL
Residential satelite image count is 3368.122
Sum of nightlight intensity is 30490.559
Average nightlight intensity is 0.294
area of district (km^2) of the given location is 8817.827"
PL841,"full address of the given location is Studzianki, Wasilków, Białostocki, Podlaskie, POL
Residential satelite image count is 2410.817
Sum of nightlight intensity is 38814.461
Average nightlight intensity is 1.117
area of district (km^2) of the given location is 5132.29"
PL912,"full address of the given location is Kąty Goździejewskie, Dębe Wielkie, Miński, Mazowieckie, POL
Residential satelite image count is 3771.044
Sum of nightlight intensity is 62636.605
Average nightlight intensity is 2.384
area of district (km^2) of the given location is 3122.883"
PL911,"full address of the given location is Praga-południe-dzielnica, Warszawa, Mazowieckie, POL
Residential satelite image count is 683.601
Sum of nightlight intensity is 119562.641
Average nightlight intensity is 45.478
area of district (km^2) of the given location is 517.689"
PL913,"full address of the given location is ulica Błogosławionego Księdza Józefa Stanka 6-6, 05-850, Ołtarzew, Warszawski Zachodni, Mazowieckie, POL
Residential satelite image count is 3602.96
Sum of nightlight intensity is 88913.102
Average nightlight intensity is 3.741
area of district (km^2) of the given location is 2463.073"
SK032,"full address of the given location is Mýtna, Lučenec, SVK
Residential satelite image count is 2647.912
Sum of nightlight intensity is 24572.361
Average nightlight intensity is 0.67
area of district (km^2) of the given location is 9453.581"
SK031,"full address of the given location is Žaškov, Dolný Kubín, SVK
Residential satelite image count is 2574.922
Sum of nightlight intensity is 31048.021
Average nightlight intensity is 0.783
area of district (km^2) of the given location is 6806.776"
SK042,"full address of the given location is Južné Mesto, Košice IV, Košice, SVK
Residential satelite image count is 2287.564
Sum of nightlight intensity is 29737.49
Average nightlight intensity is 0.732
area of district (km^2) of the given location is 6753.25"
SK041,"full address of the given location is Terňa, Prešov, SVK
Residential satelite image count is 2719.78
Sum of nightlight intensity is 23646.723
Average nightlight intensity is 0.521
area of district (km^2) of the given location is 8969.334"
SK021,"full address of the given location is 917 01, Trnava, Trnava Region, SVK
Residential satelite image count is 1733.857
Sum of nightlight intensity is 38185.703
Average nightlight intensity is 0.964
area of district (km^2) of the given location is 4145.237"
SK023,"full address of the given location is Veľká Maňa, Maňa, Nové Zámky, SVK
Residential satelite image count is 2545.608
Sum of nightlight intensity is 36653.301
Average nightlight intensity is 1.084
area of district (km^2) of the given location is 6342.455"
SK022,"full address of the given location is Bobot, Trenčín, SVK
Residential satelite image count is 1946.469
Sum of nightlight intensity is 27116.34
Average nightlight intensity is 0.688
area of district (km^2) of the given location is 4501.005"
SK010,"full address of the given location is 901 01, Malacky, Bratislavský kraj, SVK
Residential satelite image count is 912.198
Sum of nightlight intensity is 51618.57
Average nightlight intensity is 4.348
area of district (km^2) of the given location is 2052.248"
CZ020,"full address of the given location is Do Krásy, Hlavní, 252 43, Průhonice, Praha-západ, Středočeský, CZE
Residential satelite image count is 7672.514
Sum of nightlight intensity is 116633.156
Average nightlight intensity is 1.941
area of district (km^2) of the given location is 10930.295"
CZ031,"full address of the given location is 373 41, Drahotěšice, Jihočeský, CZE
Residential satelite image count is 3857.678
Sum of nightlight intensity is 47891.473
Average nightlight intensity is 0.842
area of district (km^2) of the given location is 10058.566"
CZ032,"full address of the given location is 334 01, Bolkov, Plzeňský, CZE
Residential satelite image count is 3173.265
Sum of nightlight intensity is 47997.297
Average nightlight intensity is 1.133
area of district (km^2) of the given location is 7649.884"
CZ010,"full address of the given location is Magnitogorská, 101 00, Praha 10, Praha, Hlavní město Praha, CZE
Residential satelite image count is 740.691
Sum of nightlight intensity is 69706.859
Average nightlight intensity is 21.756
area of district (km^2) of the given location is 497.204"
CZ063,"full address of the given location is 588 21, Velký Beranov, Vysočina, CZE
Residential satelite image count is 2626.156
Sum of nightlight intensity is 38760.527
Average nightlight intensity is 1.154
area of district (km^2) of the given location is 6795.375"
CZ064,"full address of the given location is 664 61, Holasice, Jihomoravský, CZE
Residential satelite image count is 2913.449
Sum of nightlight intensity is 73994.156
Average nightlight intensity is 1.014
area of district (km^2) of the given location is 7187.803"
CZ051,"full address of the given location is Javorník 35, 463 43, Javorník, Proseč pod Ještědem, Liberec, Liberecký kraj, CZE
Residential satelite image count is 3085.55
Sum of nightlight intensity is 27920.029
Average nightlight intensity is 1.51
area of district (km^2) of the given location is 3163.621"
CZ052,"full address of the given location is 544 01, Dvůr Králové nad Labem, Královéhradecký, CZE
Residential satelite image count is 3664.653
Sum of nightlight intensity is 38027.801
Average nightlight intensity is 1.308
area of district (km^2) of the given location is 4758.942"
CZ053,"full address of the given location is Bučina, Ústí nad Orlicí, Pardubický kraj, CZE
Residential satelite image count is 3167.948
Sum of nightlight intensity is 32282.977
Average nightlight intensity is 1.395
area of district (km^2) of the given location is 4518.763"
CZ080,"full address of the given location is Výškovice u Slatiny, Bílovec, Nový Jičín, Moravskoslezský kraj, CZE
Residential satelite image count is 4464.015
Sum of nightlight intensity is 73966.516
Average nightlight intensity is 1.369
area of district (km^2) of the given location is 5429.7"
CZ042,"full address of the given location is 418 04, Lukov, Ústecký, CZE
Residential satelite image count is 2651.895
Sum of nightlight intensity is 66524.562
Average nightlight intensity is 1.143
area of district (km^2) of the given location is 5338.984"
CZ041,"full address of the given location is 357 33, Loket, Karlovarský, CZE
Residential satelite image count is 1051.891
Sum of nightlight intensity is 24566.836
Average nightlight intensity is 1.55
area of district (km^2) of the given location is 3311.128"
CZ071,"full address of the given location is 783 96, Újezd, Olomoucký, CZE
Residential satelite image count is 2249.558
Sum of nightlight intensity is 48281.125
Average nightlight intensity is 1.086
area of district (km^2) of the given location is 5270.475"
CZ072,"full address of the given location is Podřevnická, 763 11, Želechovice nad Dřevnicí, Zlín, Zlínský, CZE
Residential satelite image count is 2471.876
Sum of nightlight intensity is 34310.605
Average nightlight intensity is 1.422
area of district (km^2) of the given location is 3962.516"
HU222,"full address of the given location is 9774, Sorkifalud, Szombathelyi járás, Vas, 8703, HUN
Residential satelite image count is 1112.961
Sum of nightlight intensity is 14559.422
Average nightlight intensity is 0.506
area of district (km^2) of the given location is 3336.043"
HU223,"full address of the given location is 8897, Söjtör, Zala, HUN
Residential satelite image count is 1437.91
Sum of nightlight intensity is 14516.307
Average nightlight intensity is 0.696
area of district (km^2) of the given location is 3783.867"
HU221,"full address of the given location is 9169, Barbacs, Győr-Moson-Sopron, HUN
Residential satelite image count is 1535.428
Sum of nightlight intensity is 30533.299
Average nightlight intensity is 0.824
area of district (km^2) of the given location is 4208.479"
HU313,"full address of the given location is 3179, Nógrádsipek, Nógrád, HUN
Residential satelite image count is 906.655
Sum of nightlight intensity is 8067.475
Average nightlight intensity is 0.395
area of district (km^2) of the given location is 2544.951"
HU311,"full address of the given location is 3800, Szikszó, Borsod-Abaúj-Zemplén, HUN
Residential satelite image count is 2807.738
Sum of nightlight intensity is 38775.109
Average nightlight intensity is 0.615
area of district (km^2) of the given location is 7246.307"
HU312,"full address of the given location is 3265, Vécs, Heves, HUN
Residential satelite image count is 1282.912
Sum of nightlight intensity is 14697.944
Average nightlight intensity is 0.565
area of district (km^2) of the given location is 3634.783"
HU231,"full address of the given location is Málom, Pécs, Pécsi járás, Baranya, HUN
Residential satelite image count is 1283.962
Sum of nightlight intensity is 22533.695
Average nightlight intensity is 1.162
area of district (km^2) of the given location is 4430.491"
HU232,"full address of the given location is 7434, Mezőcsokonya, Somogy, HUN
Residential satelite image count is 1564.716
Sum of nightlight intensity is 19076.643
Average nightlight intensity is 0.395
area of district (km^2) of the given location is 6062.873"
HU233,"full address of the given location is 7067, Varsád, Tolna, HUN
Residential satelite image count is 921.872
Sum of nightlight intensity is 9365.073
Average nightlight intensity is 0.498
area of district (km^2) of the given location is 3703.631"
HU120,"full address of the given location is 2230, Gyömrő, Pest, HUN
Residential satelite image count is 4098.815
Sum of nightlight intensity is 70652.008
Average nightlight intensity is 1.47
area of district (km^2) of the given location is 6389.021"
HU110,"full address of the given location is 1101, Népliget, 10. kerület, Budapest, Trautmann Róbert sétány, HUN
Residential satelite image count is 808.066
Sum of nightlight intensity is 80183.18
Average nightlight intensity is 29.414
area of district (km^2) of the given location is 525.929"
HU211,"full address of the given location is 8111, Seregélyes, Fejér, HUN
Residential satelite image count is 1499.805
Sum of nightlight intensity is 26969.033
Average nightlight intensity is 1.467
area of district (km^2) of the given location is 4358.173"
HU212,"full address of the given location is 2890, Tata, Komárom-Esztergom, HUN
Residential satelite image count is 920.559
Sum of nightlight intensity is 19928.484
Average nightlight intensity is 1.342
area of district (km^2) of the given location is 2264.525"
HU213,"full address of the given location is Városlőd, Ajkai járás, Veszprém, HUN
Residential satelite image count is 1462.164
Sum of nightlight intensity is 19756.572
Average nightlight intensity is 0.957
area of district (km^2) of the given location is 4462.876"
HU321,"full address of the given location is 4211, Ebes, Hajdú-Bihar, HUN
Residential satelite image count is 1502.163
Sum of nightlight intensity is 26141.311
Average nightlight intensity is 0.749
area of district (km^2) of the given location is 6209.136"
HU322,"full address of the given location is Közép-Tiszai Tájvédelmi Körzet, 6060, Tiszakécske, Tiszakécskei járás, Bács-Kiskun, Strand utca, HUN
Residential satelite image count is 1451.841
Sum of nightlight intensity is 16631.438
Average nightlight intensity is 0.46
area of district (km^2) of the given location is 5583.041"
HU323,"full address of the given location is 4561, Baktalórántháza, Baktalórántházai járás, Szabolcs-Szatmár-Bereg, Dózsa György utca 2d, HUN
Residential satelite image count is 1837.242
Sum of nightlight intensity is 27513.953
Average nightlight intensity is 0.59
area of district (km^2) of the given location is 5930.756"
HU331,"full address of the given location is 6230, Soltvadkert, Bács-Kiskun, HUN
Residential satelite image count is 1962.251
Sum of nightlight intensity is 26488.748
Average nightlight intensity is 0.596
area of district (km^2) of the given location is 8444.408"
HU332,"full address of the given location is 5672, Murony, Békés, HUN
Residential satelite image count is 1644.185
Sum of nightlight intensity is 15480.902
Average nightlight intensity is 0.437
area of district (km^2) of the given location is 5629.041"
HU333,"full address of the given location is 6800, Hódmezővásárhely, Csongrád-Csanád, HUN
Residential satelite image count is 1242.99
Sum of nightlight intensity is 20676.0
Average nightlight intensity is 1.194
area of district (km^2) of the given location is 4260.762"
